,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,month_sale,year_sale,renovation,sector_1,sector_2,sector_3,sector_4,Grade_A,Grade_B,Grade_C,Grade_D,home_age
11031,8562740370,2015-03-25,751000.0,4,2.5,2790,6538,2.0,0.0,3,9,2790,0.0,2003,0.0,98027,47.5349,-122.066,2990,6538,3,2015,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17
11032,9407001620,2014-08-12,280000.0,3,2.5,1370,22326,2.0,0.0,3,7,1370,0.0,1993,0.0,98045,47.4469,-121.775,1580,10920,8,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27
11033,2481620310,2014-05-14,1120000.0,4,2.25,4470,60373,2.0,0.0,3,11,4470,0.0,1988,0.0,98072,47.7289,-122.12700000000001,3210,40450,5,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,32
11034,7511200350,2014-09-19,580000.0,3,1.75,2040,81021,1.0,0.0,3,8,2040,0.0,1980,0.0,98053,47.6536,-122.045,2260,39280,9,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,40
11035,4039100350,2015-04-23,665000.0,4,2.25,2340,5300,1.0,0.0,5,8,1700,640.0,1963,0.0,98008,47.6202,-122.11200000000001,1890,8250,4,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,57
11036,808300270,2014-05-27,450000.0,4,2.5,2520,8515,2.0,0.0,3,7,2520,0.0,1999,0.0,98019,47.7233,-121.959,2130,6930,5,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21
11037,3023059012,2014-09-10,389900.0,4,1.0,1710,117176,1.5,0.0,4,6,1710,0.0,1942,0.0,98055,47.4497,-122.212,1940,12223,9,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,78
11038,4039300810,2014-11-17,427000.0,3,1.0,1200,5252,1.0,0.0,3,7,1200,0.0,1962,0.0,98007,47.6075,-122.134,1800,7920,11,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,58
11039,8849300320,2015-04-16,265000.0,3,1.75,1330,12618,1.0,0.0,3,7,1330,0.0,1983,0.0,98188,47.4403,-122.271,1870,8429,4,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,37
11040,272000320,2014-11-05,398000.0,3,1.5,1310,2996,2.0,0.0,3,7,1310,0.0,1998,0.0,98144,47.5879,-122.29899999999999,1310,2997,11,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,22
11041,1180002470,2014-11-04,354000.0,6,3.5,3020,4500,2.0,0.0,3,7,3020,0.0,1941,1992.0,98178,47.49800000000001,-122.225,900,6000,11,2014,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,79
11042,1330290160,2015-04-13,339950.0,4,2.5,2260,6086,2.0,0.0,3,8,2260,0.0,1999,0.0,98030,47.3642,-122.17399999999999,2260,6218,4,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21
11043,6392000570,2014-11-12,399000.0,2,1.0,790,4000,1.0,0.0,3,6,790,0.0,1948,0.0,98115,47.6844,-122.289,990,5000,11,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,72
11044,8835200160,2014-10-10,325000.0,2,2.0,970,5000,1.0,0.0,3,7,970,0.0,1983,0.0,98034,47.7223,-122.16,1540,5000,10,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,37
11045,868000575,2014-08-19,998800.0,3,2.0,2250,8000,1.0,0.0,4,9,2250,0.0,1955,0.0,98177,47.7077,-122.37799999999999,2880,10960,8,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65
11046,597000550,2014-09-19,350000.0,4,2.5,1530,2248,1.5,0.0,3,7,1530,0.0,1914,0.0,98144,47.5766,-122.309,1340,3700,9,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106
11047,6669000070,2014-08-05,1000000.0,4,1.75,1780,11436,1.0,0.0,5,9,1780,0.0,1967,0.0,98004,47.6273,-122.194,2100,12052,8,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,53
11048,7202340860,2015-03-18,561000.0,3,2.5,2120,5277,2.0,0.0,3,7,2120,0.0,2005,0.0,98053,47.6811,-122.03399999999999,2370,5257,3,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15
11050,6141100320,2015-02-13,570000.0,2,1.0,1500,6685,1.0,0.0,3,7,1190,310.0,1926,0.0,98133,47.7186,-122.354,1420,6561,2,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94
11051,6815100370,2014-10-30,845000.0,4,3.0,2390,4000,1.5,0.0,5,8,1460,930.0,1931,0.0,98103,47.6857,-122.331,1670,4000,10,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89
11052,5636010560,2014-09-29,314500.0,4,2.5,2390,9600,2.0,0.0,3,7,2390,0.0,1996,0.0,98010,47.3289,-122.001,1900,9603,9,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24
11053,2592200030,2014-06-18,650000.0,3,1.75,2920,9370,1.0,0.0,4,8,1620,1300.0,1981,0.0,98006,47.5491,-122.15100000000001,2890,9609,6,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,39
11054,1823059159,2015-05-06,298000.0,2,1.0,850,5000,1.0,0.0,3,5,850,0.0,1907,0.0,98055,47.4874,-122.20700000000001,910,4815,5,2015,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,113
11055,2254501620,2015-04-09,500000.0,2,1.0,930,3200,1.0,0.0,3,7,930,0.0,1904,0.0,98122,47.608999999999995,-122.314,1690,3840,4,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116
11056,9275700765,2014-06-10,870000.0,4,2.5,3340,12248,2.0,0.0,3,9,2470,870.0,1998,0.0,98126,47.5858,-122.37899999999999,2110,5679,6,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22
11057,7454000875,2015-04-06,299000.0,2,1.0,710,6732,1.0,0.0,5,6,710,0.0,1942,0.0,98126,47.5151,-122.37200000000001,710,6720,4,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78
11058,7434500127,2014-08-12,527000.0,3,2.25,2240,6450,1.0,0.0,3,7,1440,800.0,1979,0.0,98125,47.7034,-122.315,1390,6450,8,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41
11059,646500070,2014-11-06,420000.0,3,1.0,1060,7638,1.0,0.0,5,7,1060,0.0,1966,0.0,98007,47.5941,-122.14200000000001,1470,8097,11,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,54
11060,9432900560,2015-02-12,290000.0,3,2.5,2360,8764,2.0,0.0,3,8,2360,0.0,1991,0.0,98022,47.2114,-122.009,2360,8746,2,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29
11061,5154700060,2014-10-15,1660000.0,4,2.75,3520,19200,1.0,1.0,4,9,1950,1570.0,1951,0.0,98136,47.525,-122.39299999999999,2450,7000,10,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69
11062,3395300260,2014-08-15,499990.0,3,1.75,1730,9334,1.0,0.0,3,8,1220,510.0,1977,0.0,98052,47.6478,-122.113,2020,10000,8,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,43
11063,2113700510,2014-10-27,315000.0,3,1.75,1170,4000,1.0,0.0,3,6,720,450.0,1943,2013.0,98106,47.5306,-122.354,1130,4000,10,2014,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77
11064,4053200566,2014-10-20,425000.0,4,2.25,3680,26266,2.0,0.0,4,9,3680,0.0,1981,0.0,98042,47.3219,-122.085,2340,19939,10,2014,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,39
11065,7214720400,2015-02-17,630000.0,3,2.5,2900,46609,2.0,0.0,3,9,2900,0.0,1987,0.0,98077,47.7731,-122.086,2570,42188,2,2015,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,33
11066,3211210200,2014-11-18,365000.0,3,1.75,1290,7205,1.5,0.0,3,7,1290,0.0,1971,0.0,98034,47.7329,-122.23700000000001,1340,7214,11,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,49
11067,7010700810,2014-11-06,774000.0,4,2.75,2010,7000,2.0,0.0,5,8,2010,0.0,1901,0.0,98199,47.6607,-122.396,1420,4400,11,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119
11068,3971700390,2015-04-06,368888.0,3,1.5,1490,12186,1.0,0.0,4,7,1490,0.0,1950,0.0,98155,47.7739,-122.322,1180,14285,4,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70
11069,9406550060,2014-10-02,339500.0,4,2.5,1930,7862,2.0,0.0,3,7,1930,0.0,1994,0.0,98038,47.3644,-122.04,1640,9145,10,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26
11070,414100045,2014-09-23,344950.0,4,1.75,2240,7500,1.0,0.0,4,7,1120,1120.0,1956,0.0,98133,47.7466,-122.34,1440,7500,9,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64
11071,4276400030,2014-11-12,450000.0,3,2.0,2320,17688,1.0,0.0,3,8,2320,0.0,1952,1994.0,98166,47.4519,-122.363,1610,14482,11,2014,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,68
11072,9433000060,2014-11-18,814950.0,4,2.75,2990,6626,2.0,0.0,3,9,2990,0.0,2014,0.0,98052,47.7107,-122.11,2910,5533,11,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6
11073,7885800160,2014-09-05,299900.0,4,2.5,2200,5730,2.0,0.0,3,8,2200,0.0,2003,0.0,98042,47.3482,-122.15299999999999,2200,5772,9,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17
11074,2473101070,2015-02-27,315000.0,3,2.0,1500,7828,1.0,0.0,4,7,1500,0.0,1967,0.0,98058,47.4484,-122.15799999999999,1500,7700,2,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,53
11075,3701000060,2014-12-16,880000.0,3,1.75,3860,9000,1.0,0.0,3,9,1930,1930.0,1970,0.0,98155,47.7431,-122.29,2960,9000,12,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,50
11076,8651441290,2014-12-29,195000.0,3,1.5,1430,5200,1.0,0.0,4,7,1030,400.0,1977,0.0,98042,47.3644,-122.094,1190,5200,12,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,43
11077,255400060,2014-12-08,910000.0,5,2.75,3750,8279,2.0,0.0,3,9,3750,0.0,2001,0.0,98074,47.6039,-122.06,3450,8279,12,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19
11078,8567450140,2014-08-27,540000.0,5,2.5,3100,10189,2.0,0.0,3,8,3100,0.0,2002,0.0,98019,47.738,-121.965,2840,10189,8,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18
11079,2517000140,2014-05-16,306000.0,3,2.5,1870,5874,2.0,0.0,3,7,1870,0.0,2005,0.0,98042,47.3992,-122.163,2090,4060,5,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15
11080,1938400520,2014-10-16,272000.0,4,2.25,2040,7600,1.0,0.0,4,8,1580,460.0,1978,0.0,98023,47.3169,-122.365,2130,7200,10,2014,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42
11081,3179100055,2014-12-09,1300000.0,5,3.5,3700,8504,2.0,0.0,3,8,2750,950.0,1950,2014.0,98105,47.669,-122.275,2370,6246,12,2014,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,70
11082,1924069105,2014-10-17,450000.0,3,1.75,3150,9258,1.0,0.0,3,8,2370,780.0,1970,0.0,98027,47.5571,-122.08,2740,10274,10,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,50
11083,704450070,2014-07-07,450000.0,3,2.5,1990,12793,2.0,0.0,3,8,1990,0.0,1993,0.0,98028,47.7347,-122.226,2290,9035,7,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,27
11084,2881700046,2014-06-10,310000.0,4,1.0,1740,11075,1.5,0.0,3,7,1740,0.0,1965,0.0,98133,47.7458,-122.334,1580,7684,6,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55
11085,8955800045,2015-05-12,530000.0,2,2.25,2080,11285,1.0,0.0,4,8,1180,900.0,1954,0.0,98042,47.3628,-122.147,2590,13048,5,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,66
11086,3816300105,2015-01-12,435000.0,4,2.5,2060,10125,2.0,0.0,4,7,1560,500.0,1979,0.0,98028,47.763999999999996,-122.262,1760,9876,1,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,41
11087,6649900030,2015-05-05,485000.0,3,2.0,1590,11222,1.0,0.0,4,7,1590,0.0,1948,0.0,98177,47.7762,-122.367,2160,16300,5,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72
11088,1912100885,2014-07-02,690000.0,3,1.5,1760,4000,2.0,0.0,3,8,1760,0.0,1922,0.0,98102,47.6401,-122.32,1760,4000,7,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98
11089,9542840570,2015-04-01,305000.0,4,2.5,1620,4000,2.0,0.0,3,7,1620,0.0,2008,0.0,98038,47.3661,-122.02,1580,3780,4,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12
11090,2473381070,2014-11-05,300000.0,3,1.75,1210,7000,1.0,0.0,3,7,1210,0.0,1975,0.0,98058,47.4572,-122.169,1670,7000,11,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,45
11091,7137950350,2015-01-22,289950.0,4,3.0,2040,5050,1.0,0.0,3,8,1490,550.0,1993,0.0,98092,47.3266,-122.175,2020,6118,1,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27
11092,1088800060,2014-11-05,575000.0,3,2.5,2270,9600,2.0,0.0,3,9,2270,0.0,1990,0.0,98011,47.7388,-122.206,2580,9617,11,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30
11093,4054530260,2014-06-27,1820000.0,4,4.5,6640,53330,2.0,0.0,3,12,6640,0.0,1993,0.0,98077,47.7283,-122.046,4620,68625,6,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27
11094,248000240,2014-07-15,219000.0,3,1.5,1060,9600,1.0,0.0,4,7,1060,0.0,1962,0.0,98023,47.3229,-122.348,1440,9600,7,2014,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,58
11095,3995700435,2014-07-02,265000.0,4,3.0,1940,8170,1.0,0.0,4,7,1940,0.0,1948,0.0,98155,47.7381,-122.302,1310,8169,7,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72
11096,9287800135,2014-07-14,1110000.0,5,3.25,3070,5000,2.0,0.0,3,9,2050,1020.0,2006,0.0,98103,47.6742,-122.35600000000001,2070,5000,7,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14
11097,4337000070,2015-03-09,200000.0,3,1.0,930,7590,1.0,0.0,3,6,820,110.0,1943,0.0,98166,47.4802,-122.335,1220,7590,3,2015,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,77
11098,8859000045,2015-04-24,545000.0,4,2.75,2180,8480,1.0,0.0,4,7,1210,970.0,1959,0.0,98146,47.4961,-122.366,2240,8497,4,2015,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,61
11099,8856920550,2015-03-19,378000.0,3,2.5,2130,8404,2.0,0.0,3,8,2130,0.0,1991,0.0,98058,47.4623,-122.13,2130,8404,3,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29
11100,5705500075,2015-03-26,388000.0,2,1.75,800,4800,1.0,0.0,4,6,800,0.0,1922,0.0,98136,47.5559,-122.396,1090,5000,3,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98
11101,6163901433,2014-11-26,425000.0,4,2.25,2200,8384,1.0,0.0,3,7,1250,950.0,1959,0.0,98155,47.753,-122.31700000000001,1750,8384,11,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61
11102,475000004,2014-07-07,536000.0,2,1.5,1130,746,2.0,0.0,3,8,1030,100.0,2009,0.0,98107,47.6684,-122.363,1520,1519,7,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11
11103,7936500172,2014-05-28,1180000.0,3,2.5,1970,23180,1.0,1.0,3,8,1100,870.0,1937,1998.0,98136,47.5495,-122.398,3030,34689,5,2014,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83
11104,2770604080,2015-03-24,629950.0,3,2.5,1680,1620,2.0,0.0,3,9,1120,560.0,2014,0.0,98119,47.6425,-122.374,1610,1618,3,2015,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6
11105,5101408599,2014-06-11,465000.0,4,1.75,1470,5350,1.0,0.0,3,7,980,490.0,1955,0.0,98125,47.7048,-122.315,1970,6138,6,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65
11106,1226059105,2014-08-27,545000.0,4,2.25,2390,40510,1.0,0.0,4,8,2390,0.0,1969,0.0,98072,47.7566,-122.113,3200,36989,8,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,51
11107,3211700045,2015-01-28,592000.0,4,2.5,2300,11165,2.0,0.0,4,8,2300,0.0,1979,0.0,98008,47.5794,-122.118,2170,11165,1,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,41
11108,8567300270,2014-08-18,446000.0,4,2.0,2280,43692,1.0,0.0,3,7,1140,1140.0,1957,1984.0,98038,47.4067,-122.03,2580,37938,8,2014,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,63
11109,6021503655,2014-07-16,375000.0,3,2.5,1330,816,3.0,0.0,3,8,1330,0.0,2004,0.0,98117,47.6836,-122.387,1330,1113,7,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16
11110,7202331160,2014-06-16,632500.0,5,2.5,2640,7096,2.0,0.0,3,7,2640,0.0,2003,0.0,98053,47.6827,-122.038,2640,4850,6,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17
11111,2763710060,2014-08-08,459950.0,4,1.75,2430,9747,1.0,0.0,3,8,1780,650.0,1974,0.0,98155,47.7687,-122.27600000000001,2340,10296,8,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,46
11112,3211270160,2014-06-12,485000.0,4,2.5,2470,35073,2.0,0.0,3,9,2470,0.0,1989,0.0,98092,47.3064,-122.10799999999999,2990,35259,6,2014,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,31
11113,3365900106,2015-01-15,255000.0,3,1.0,1440,11330,1.0,0.0,3,7,1440,0.0,1965,0.0,98168,47.4742,-122.265,1580,10100,1,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,55
11114,1761300340,2014-06-10,251750.0,3,2.0,1320,7200,1.0,0.0,5,7,1320,0.0,1975,0.0,98031,47.3947,-122.17399999999999,1540,7200,6,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,45
11115,2909300240,2015-05-01,725000.0,3,2.5,2810,6300,2.0,0.0,3,8,2810,0.0,2001,0.0,98074,47.6077,-122.02,2860,6630,5,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19
11116,476000324,2014-10-16,460000.0,3,3.25,1370,1194,3.0,0.0,3,8,1370,0.0,2005,0.0,98107,47.6704,-122.391,1320,1217,10,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15
11117,2141200030,2014-08-28,625000.0,3,2.5,2000,6341,1.0,0.0,5,8,1040,960.0,1981,0.0,98116,47.5639,-122.40100000000001,2030,6341,8,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39
11118,9557300560,2014-05-08,530000.0,3,1.75,1980,6760,1.0,0.0,4,8,1980,0.0,1973,0.0,98008,47.6398,-122.113,2120,7280,5,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,47
11119,2612000200,2015-04-27,394950.0,3,2.5,2050,8172,2.0,0.0,3,8,2050,0.0,2002,0.0,98168,47.4808,-122.28,2140,5664,4,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18
11120,6002400030,2014-08-14,324950.0,4,1.75,2320,9240,1.0,0.0,3,7,1160,1160.0,1959,2014.0,98178,47.4909,-122.257,2130,7320,8,2014,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,61
11121,6064800060,2015-05-06,330000.0,3,2.25,1960,1985,2.0,0.0,3,7,1750,210.0,2003,0.0,98118,47.5417,-122.289,1760,1985,5,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17
11122,8091410390,2015-02-17,220000.0,4,1.75,1910,8171,1.0,0.0,3,7,1910,0.0,1986,0.0,98030,47.35,-122.16799999999999,1910,7542,2,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,34
11123,1786830060,2014-07-07,685000.0,3,3.25,2030,11070,2.0,0.0,4,8,2030,0.0,1980,0.0,98052,47.6478,-122.117,2450,11070,7,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,40
11124,7277100055,2015-02-24,500000.0,3,2.25,2210,7680,1.0,0.0,3,8,1730,480.0,1972,0.0,98177,47.7729,-122.389,2390,7680,2,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48
11125,3392500060,2014-09-04,368000.0,4,2.75,2610,9426,1.0,0.0,3,7,1360,1250.0,1965,0.0,98188,47.4435,-122.279,1600,9426,9,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,55
11126,3897100640,2014-11-03,825000.0,3,2.25,2520,7975,2.0,0.0,4,9,1550,970.0,1990,0.0,98033,47.6704,-122.18299999999999,2520,9900,11,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30
11127,7942602080,2014-06-16,660000.0,6,1.75,1840,2774,1.0,0.0,3,7,1060,780.0,1900,0.0,98122,47.6041,-122.31,1680,4292,6,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120
11128,2787311480,2014-09-29,253000.0,3,1.75,1570,7416,1.0,0.0,4,7,1570,0.0,1971,0.0,98031,47.4117,-122.17399999999999,1900,7416,9,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,49
11129,5467200055,2015-03-07,392500.0,4,2.75,2400,19923,1.0,0.0,5,7,1320,1080.0,1953,0.0,98042,47.3616,-122.14399999999999,2470,10736,3,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,67
11130,7277100510,2015-02-14,605000.0,3,1.75,1930,5400,2.0,0.0,3,9,1930,0.0,1978,0.0,98177,47.77,-122.391,2100,6840,2,2015,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42
11131,2525300200,2014-05-15,215000.0,3,1.0,1160,10384,1.0,0.0,4,6,1160,0.0,1969,0.0,98038,47.3634,-122.027,1200,9880,5,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,51
11132,7732500270,2014-09-25,650000.0,4,2.5,2820,15000,2.0,0.0,4,9,2820,0.0,1985,0.0,98052,47.7255,-122.101,2440,15000,9,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,35
11133,5700001920,2015-02-19,877500.0,4,2.0,3060,8000,2.0,0.0,4,8,2040,1020.0,1922,0.0,98144,47.5795,-122.29,2730,5800,2,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,98
11134,5560000640,2014-06-19,232500.0,3,1.0,1320,8450,1.0,0.0,3,6,880,440.0,1961,0.0,98023,47.3278,-122.337,1320,8450,6,2014,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,59
11135,2781250560,2014-12-02,234000.0,2,2.0,1200,3624,2.0,0.0,3,6,1200,0.0,2003,0.0,98038,47.349,-122.025,1360,2693,12,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17
11136,1122059037,2015-04-13,380000.0,3,1.75,1560,104108,1.0,0.0,3,7,1250,310.0,1970,0.0,98042,47.4016,-122.131,2000,110957,4,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,50
11137,5515600163,2014-09-16,420000.0,5,2.25,3070,64033,1.0,0.0,3,9,2730,340.0,1983,0.0,98001,47.3238,-122.292,1560,28260,9,2014,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37
11138,8807300570,2014-12-29,399950.0,3,1.0,1040,9600,1.0,0.0,3,7,1040,0.0,1978,0.0,98053,47.6738,-122.06299999999999,1370,10889,12,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,42
11139,9412700550,2014-05-21,256750.0,3,2.5,1990,8991,1.0,0.0,3,7,1570,420.0,1969,0.0,98042,47.3939,-122.164,1920,8991,5,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,51
11140,9202600060,2014-06-02,535000.0,3,2.5,1690,9626,2.0,0.0,3,8,1690,0.0,1984,0.0,98027,47.5647,-122.09200000000001,1860,8958,6,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,36
11141,8857320030,2014-11-07,515000.0,3,2.0,1810,2738,2.0,0.0,4,9,1810,0.0,1979,0.0,98008,47.6112,-122.115,1760,2754,11,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,41
11142,685000160,2015-02-12,770000.0,4,1.75,2520,8442,1.0,0.0,4,7,1640,880.0,1953,0.0,98004,47.6317,-122.205,2110,8442,2,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,67
11143,8001100030,2015-01-02,256000.0,3,2.5,1570,5113,1.0,0.0,3,7,1090,480.0,1996,0.0,98001,47.3327,-122.29,1570,5150,1,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24
11144,9144100126,2014-08-21,489900.0,3,1.0,1680,8910,1.0,0.0,4,7,1680,0.0,1940,0.0,98117,47.7011,-122.375,1620,7182,8,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80
11145,7149410060,2014-08-20,165000.0,3,1.5,1250,7200,1.0,0.0,4,7,1250,0.0,1978,0.0,98032,47.3678,-122.28200000000001,1250,7560,8,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,42
11146,3388000640,2015-03-18,220000.0,3,1.5,1280,7742,1.0,0.0,4,7,1280,0.0,1962,0.0,98031,47.3947,-122.197,1450,8316,3,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,58
11147,1321700030,2014-06-24,575000.0,4,2.5,4620,20793,2.0,0.0,4,11,4620,0.0,1991,0.0,98023,47.2929,-122.34200000000001,3640,20793,6,2014,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,29
